JobTitle,Female Total,MaleTotal,Total=
,,,
"Managers, nfd"," 1,343 "," 2,593 "," 3,936 "
"Chief Executives, General Managers and Legislators"," 2,617 "," 8,046 "," 10,663 "
Farmers and Farm Managers," 1,262 "," 2,520 "," 3,782 "
Specialist Managers," 26,917 "," 55,194 "," 82,111 "
"Hospitality, Retail and Service Managers"," 21,581 "," 29,986 "," 51,567 "
"Professionals, nfd"," 3,676 "," 4,124 "," 7,800 "
Arts and Media Professionals," 3,032 "," 3,104 "," 6,136 "
"Business, Human Resource and Marketing Professionals"," 49,653 "," 46,259 "," 95,912 "
"Design, Engineering, Science and Transport Professionals"," 15,583 "," 37,634 "," 53,217 "
Education Professionals," 26,513 "," 14,186 "," 40,699 "
Health Professionals," 64,977 "," 27,141 "," 92,118 "
ICT Professionals," 13,510 "," 50,288 "," 63,798 "
"Legal, Social and Welfare Professionals"," 9,555 "," 6,054 "," 15,609 "
"Technicians and trades workers, nfd", 164 ,1869," 2,033 "
"Engineering, ICT and Science Technicians"," 8,810 "," 20,903 "," 29,713 "
Automotive and Engineering Trades Workers, 363 ," 27,890 "," 28,253 "
Construction Trades Workers, 544 ," 28,960 "," 29,504 "
Electrotechnology and Telecommunications Trades Workers, 415 ," 16,284 "," 16,699 "
Food Trades Workers," 8,695 "," 26,193 "," 34,888 "
Skilled Animal and Horticultural Workers," 1,994 "," 3,082 "," 5,076 "
Other Technicians and Trades Workers," 6,712 "," 7,894 "," 14,606 "
"Community and personal service workers, nfd", 48 , 16 , 64 
Health and Welfare Support Workers," 8,763 "," 4,274 "," 13,037 "
Carers and Aides," 63,991 "," 13,192 "," 77,183 "
Hospitality Workers," 17,673 "," 9,911 "," 27,584 "
Protective Service Workers," 1,525 "," 11,004 "," 12,529 "
Sports and Personal Service Workers," 12,147 "," 5,658 "," 17,805 "
"Clerical and administrative workers, nfd", 219 , 156 , 375 
Office Managers and Program Administrators," 14,970 "," 8,956 "," 23,926 "
Personal Assistants and Secretaries," 5,919 ", 330 ," 6,249 "
General Clerical Workers," 16,677 "," 3,982 "," 20,659 "
Inquiry Clerks and Receptionists," 15,484 "," 4,705 "," 20,189 "
Numerical Clerks," 29,638 "," 12,193 "," 41,831 "
Clerical and Office Support Workers," 2,392 "," 5,569 "," 7,961 "
Other Clerical and Administrative Workers," 10,661 "," 10,227 "," 20,888 "
"Sales workers, nfd", 135 , 130 , 265 
Sales Representatives and Agents," 7,547 "," 9,580 "," 17,127 "
Sales Assistants and Salespersons," 35,969 "," 26,199 "," 62,168 "
Sales Support Workers," 11,359 "," 5,075 "," 16,434 "
"Machinery operators and drivers, nfd", 87 , 906 , 993 
Machine and Stationary Plant Operators," 2,587 "," 10,922 "," 13,509 "
Mobile Plant Operators, 190 ," 6,072 "," 6,262 "
Road and Rail Drivers, 897 ," 31,327 "," 32,224 "
Storepersons," 2,870 "," 9,249 "," 12,119 "
"Labourers, nfd", 323 ," 1,270 "," 1,593 "
Cleaners and Laundry Workers," 22,814 "," 16,361 "," 39,175 "
Construction and Mining Labourers, 210 ," 8,030 "," 8,240 "
Factory Process Workers," 13,043 "," 19,541 "," 32,584 "
"Farm, Forestry and Garden Workers"," 2,533 "," 3,525 "," 6,058 "
Food Preparation Assistants," 10,500 "," 10,100 "," 20,600 "
Other Labourers," 2,965 "," 10,626 "," 13,591 "
Inadequately described," 4,935 "," 7,526 "," 12,461 "
Not stated," 4,091 "," 4,896 "," 8,987 "
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
